timestamp,pods,cpu,memory
2025-04-18T21:52:25.422,110000,4000,34359738368000
2025-04-18T21:52:28.373,110000,2994,33822867456000
2025-04-18T21:52:33.434,110000,2206,33510391808000
2025-04-18T21:52:33.453,110000,879,33044824064000
2025-04-18T21:52:36.419,110000,1885,33581694976000
2025-04-18T21:52:38.623,110000,1885,33581694976000
2025-04-18T21:52:39.380,110000,1294,33323745280000
2025-04-18T21:52:41.377,110000,877,32993443840000
2025-04-18T21:52:41.380,110000,209,32654753792000
2025-04-18T21:52:44.495,110000,1536,33120321536000
2025-04-18T21:52:45.034,110000,1054,32680968192000
2025-04-18T21:52:45.433,110000,1471,33011269632000
2025-04-18T21:52:47.042,110000,433,32742834176000
2025-04-18T21:52:58.576,110000,1024,33000783872000
2025-04-18T21:53:02.877,110000,310,32277266432000
2025-04-18T21:53:05.109,110000,1348,32545701888000
2025-04-18T21:53:05.361,110000,29,32425115648000
2025-04-18T21:53:13.426,110000,697,32763805696000
2025-04-18T21:53:13.469,110000,1485,33076281344000
2025-04-18T21:53:15.079,110000,1967,33515634688000
2025-04-18T21:53:15.889,110000,1452,32798408704000
2025-04-18T21:53:17.366,110000,854,32238469120000
2025-04-18T21:53:22.377,110000,384,31967936512000
2025-04-18T21:53:26.438,110000,854,32238469120000
2025-04-18T21:53:31.424,110000,2173,32359055360000
2025-04-18T21:53:32.605,110000,1072,31874613248000
2025-04-18T21:53:32.636,110000,640,31615614976000
2025-04-18T21:53:36.401,110000,1238,32175554560000
2025-04-18T21:53:37.371,110000,455,31734104064000
2025-04-18T21:53:39.948,110000,1169,32457621504000
2025-04-18T21:53:41.618,110000,101,31172067328000
2025-04-18T21:53:46.642,110000,1202,31656509440000
2025-04-18T21:53:46.934,110000,1717,32373735424000
2025-04-18T21:53:47.660,110000,2149,32632733696000
2025-04-18T21:53:49.670,110000,889,32057065472000
2025-04-18T21:53:50.673,110000,78,31552700416000
2025-04-18T21:54:06.662,110000,1146,32838254592000
2025-04-18T21:54:07.399,110000,1929,33279705088000
2025-04-18T21:54:08.760,110000,3189,33855373312000
2025-04-18T21:54:08.765,110000,4000,34359738368000
2025-04-18T21:54:08.792,110000,3410,34159460352000
2025-04-18T21:54:08.797,110000,2195,33896267776000
2025-04-18T21:54:11.368,110000,1092,33133953024000
2025-04-18T21:54:12.378,110000,61,32470204416000
2025-04-18T21:54:18.397,110000,1164,33232519168000
2025-04-18T21:54:22.366,110000,33,32748077056000
2025-04-18T21:54:26.813,110000,1248,33011269632000
2025-04-18T21:54:31.394,110000,2379,33495711744000
2025-04-18T21:54:33.070,110000,936,32977715200000
2025-04-18T21:54:33.366,110000,235,32534167552000
2025-04-18T21:54:34.422,110000,1266,33197916160000
2025-04-18T21:54:36.375,110000,620,33078378496000
2025-04-18T21:54:37.845,110000,1210,33278656512000
2025-04-18T21:54:38.077,110000,504,32548847616000
2025-04-18T21:54:45.104,110000,1210,33278656512000
2025-04-18T21:54:45.114,110000,49,32572964864000
2025-04-18T21:54:49.113,110000,1492,33090961408000
2025-04-18T21:54:50.100,110000,827,32551993344000
2025-04-18T21:54:51.380,110000,131,31922847744000
2025-04-18T21:55:00.419,110000,827,32551993344000
2025-04-18T21:55:02.177,110000,1988,33257684992000
2025-04-18T21:55:02.368,110000,1435,32790020096000
2025-04-18T21:55:02.378,110000,109,32657899520000
2025-04-18T21:55:06.404,110000,810,33101447168000
2025-04-18T21:55:08.127,110000,44,32325500928000
2025-04-18T21:55:12.418,110000,1370,32457621504000
2025-04-18T21:55:13.148,110000,148,32361152512000
2025-04-18T21:55:14.139,110000,813,32900120576000
2025-04-18T21:55:15.370,110000,204,32678871040000
2025-04-18T21:55:16.410,110000,757,33146535936000
2025-04-18T21:55:19.369,110000,387,32826720256000
2025-04-18T21:55:26.176,110000,1609,32923189248000
2025-04-18T21:55:26.362,110000,255,31925993472000
2025-04-18T21:55:33.178,110000,1021,32701939712000
2025-04-18T21:55:46.425,110000,1667,32821477376000
2025-04-18T21:55:48.207,110000,357,32503758848000
2025-04-18T21:55:48.409,110000,727,32823574528000
2025-04-18T21:55:50.261,110000,2037,33141293056000
2025-04-18T21:55:51.226,110000,151,32763805696000
2025-04-18T21:55:53.409,110000,760,32985055232000
2025-04-18T21:55:56.221,110000,62,32893829120000
2025-04-18T21:56:04.381,110000,1416,33891024896000
2025-04-18T21:56:05.252,110000,777,33430700032000
2025-04-18T21:56:13.310,110000,2663,33808187392000
2025-04-18T21:56:13.319,110000,1783,32990298112000
2025-04-18T21:56:13.321,110000,962,32694599680000
2025-04-18T21:56:14.260,110000,42,32160874496000
2025-04-18T21:56:14.291,110000,681,32621199360000
2025-04-18T21:56:14.354,110000,1502,32916897792000
2025-04-18T21:56:15.266,110000,519,32472301568000
2025-04-18T21:56:22.360,110000,88,32251052032000
2025-04-18T21:56:27.411,110000,519,32472301568000
2025-04-18T21:56:29.270,110000,1217,32563527680000
2025-04-18T21:56:31.301,110000,490,32219594752000
2025-04-18T21:56:32.342,110000,1370,33037484032000
2025-04-18T21:56:33.299,110000,484,32822525952000
2025-04-18T21:56:34.310,110000,1467,33267122176000
2025-04-18T21:56:35.341,110000,2194,33611055104000
2025-04-18T21:56:36.306,110000,3114,34144780288000
2025-04-18T21:56:41.306,110000,1710,32963035136000
2025-04-18T21:56:46.339,110000,2596,33177993216000
2025-04-18T21:56:48.348,110000,4000,34359738368000
2025-04-18T21:56:59.358,110000,4000,34359738368000
